Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'01.04.2023 14:00'";4;-;23;2;gut
DENW212;"'01.04.2023 15:00'";3;-;20;2;"sehr gut"
DENW212;"'01.04.2023 16:00'";3;-;25;2;gut
DENW212;"'01.04.2023 17:00'";3;-;26;2;gut
DENW212;"'01.04.2023 18:00'";3;-;29;2;gut
DENW212;"'01.04.2023 19:00'";3;-;30;2;gut
DENW212;"'01.04.2023 20:00'";3;-;42;2;mäßig
DENW212;"'01.04.2023 21:00'";3;-;25;2;gut
DENW212;"'01.04.2023 22:00'";3;-;26;2;gut
DENW212;"'01.04.2023 23:00'";3;-;23;2;gut
DENW212;"'01.04.2023 24:00'";3;-;23;2;gut
DENW212;"'02.04.2023 01:00'";3;-;24;2;gut
DENW212;"'02.04.2023 02:00'";3;-;30;2;gut
DENW212;"'02.04.2023 03:00'";4;-;29;2;gut
DENW212;"'02.04.2023 04:00'";4;-;10;2;"sehr gut"
DENW212;"'02.04.2023 05:00'";4;-;8;2;"sehr gut"
DENW212;"'02.04.2023 06:00'";4;-;7;2;"sehr gut"
DENW212;"'02.04.2023 07:00'";4;-;8;3;"sehr gut"
DENW212;"'02.04.2023 08:00'";4;-;7;3;"sehr gut"
DENW212;"'02.04.2023 09:00'";4;-;8;3;"sehr gut"
DENW212;"'02.04.2023 10:00'";4;-;12;3;"sehr gut"
DENW212;"'02.04.2023 11:00'";4;-;12;3;"sehr gut"
DENW212;"'02.04.2023 12:00'";5;-;12;3;"sehr gut"
DENW212;"'02.04.2023 13:00'";5;-;13;4;"sehr gut"
DENW212;"'02.04.2023 14:00'";5;-;15;4;"sehr gut"
DENW212;"'02.04.2023 15:00'";5;-;13;4;"sehr gut"
DENW212;"'02.04.2023 16:00'";6;-;11;4;"sehr gut"
DENW212;"'02.04.2023 17:00'";6;-;12;4;"sehr gut"
DENW212;"'02.04.2023 18:00'";6;-;15;5;"sehr gut"
DENW212;"'02.04.2023 19:00'";6;-;13;5;"sehr gut"
DENW212;"'02.04.2023 20:00'";6;-;11;5;"sehr gut"
DENW212;"'02.04.2023 21:00'";6;-;13;5;"sehr gut"
DENW212;"'02.04.2023 22:00'";6;-;14;5;"sehr gut"
DENW212;"'02.04.2023 23:00'";6;-;21;5;gut
DENW212;"'02.04.2023 24:00'";6;-;12;5;"sehr gut"
DENW212;"'03.04.2023 01:00'";6;-;25;5;gut
DENW212;"'03.04.2023 02:00'";6;-;21;5;gut
DENW212;"'03.04.2023 03:00'";6;-;22;5;gut
DENW212;"'03.04.2023 04:00'";7;-;15;5;"sehr gut"
DENW212;"'03.04.2023 05:00'";7;-;24;5;gut
DENW212;"'03.04.2023 06:00'";7;-;18;5;"sehr gut"
DENW212;"'03.04.2023 07:00'";7;-;27;5;gut
DENW212;"'03.04.2023 08:00'";7;-;48;6;mäßig
DENW212;"'03.04.2023 09:00'";7;-;37;6;gut
DENW212;"'03.04.2023 10:00'";8;-;23;5;gut
DENW212;"'03.04.2023 11:00'";8;-;20;5;"sehr gut"
DENW212;"'03.04.2023 12:00'";7;-;18;5;"sehr gut"
DENW212;"'03.04.2023 13:00'";7;-;10;5;"sehr gut"
DENW212;"'03.04.2023 14:00'";7;-;12;5;"sehr gut"
DENW212;"'03.04.2023 15:00'";7;-;9;5;"sehr gut"
DENW212;"'03.04.2023 16:00'";7;-;13;4;"sehr gut"
DENW212;"'03.04.2023 17:00'";7;-;13;4;"sehr gut"
DENW212;"'03.04.2023 18:00'";7;-;13;4;"sehr gut"
DENW212;"'03.04.2023 19:00'";7;-;17;4;"sehr gut"
DENW212;"'03.04.2023 20:00'";6;-;13;4;"sehr gut"
DENW212;"'03.04.2023 21:00'";6;-;13;4;"sehr gut"
DENW212;"'03.04.2023 22:00'";6;-;16;4;"sehr gut"
DENW212;"'03.04.2023 23:00'";6;-;17;4;"sehr gut"
DENW212;"'03.04.2023 24:00'";7;-;16;4;"sehr gut"
DENW212;"'04.04.2023 01:00'";7;-;20;4;"sehr gut"
DENW212;"'04.04.2023 02:00'";7;-;19;4;"sehr gut"
DENW212;"'04.04.2023 03:00'";7;-;20;4;"sehr gut"
DENW212;"'04.04.2023 04:00'";6;-;17;4;"sehr gut"
DENW212;"'04.04.2023 05:00'";6;-;18;4;"sehr gut"
DENW212;"'04.04.2023 06:00'";6;-;22;4;gut
DENW212;"'04.04.2023 07:00'";6;-;37;4;gut
DENW212;"'04.04.2023 08:00'";7;-;64;4;mäßig
DENW212;"'04.04.2023 09:00'";7;-;56;4;mäßig
DENW212;"'04.04.2023 10:00'";7;-;32;4;gut
DENW212;"'04.04.2023 11:00'";7;-;18;4;"sehr gut"
DENW212;"'04.04.2023 12:00'";7;-;15;4;"sehr gut"
DENW212;"'04.04.2023 13:00'";7;-;16;4;"sehr gut"
DENW212;"'04.04.2023 14:00'";7;-;14;4;"sehr gut"
DENW212;"'04.04.2023 15:00'";7;-;12;4;"sehr gut"
DENW212;"'04.04.2023 16:00'";8;-;13;4;"sehr gut"
DENW212;"'04.04.2023 17:00'";8;-;18;4;"sehr gut"
DENW212;"'04.04.2023 18:00'";8;-;25;5;gut
DENW212;"'04.04.2023 19:00'";8;-;30;5;gut
DENW212;"'04.04.2023 20:00'";8;-;33;5;gut
DENW212;"'04.04.2023 21:00'";9;-;37;5;gut
DENW212;"'04.04.2023 22:00'";9;-;31;5;gut
DENW212;"'04.04.2023 23:00'";9;-;27;5;gut
DENW212;"'04.04.2023 24:00'";9;-;25;6;gut
DENW212;"'05.04.2023 01:00'";9;-;24;6;gut
DENW212;"'05.04.2023 02:00'";10;-;23;6;gut
DENW212;"'05.04.2023 03:00'";10;-;25;6;gut
DENW212;"'05.04.2023 04:00'";10;-;26;6;gut
DENW212;"'05.04.2023 05:00'";10;-;45;6;mäßig
DENW212;"'05.04.2023 06:00'";10;-;70;7;mäßig
DENW212;"'05.04.2023 07:00'";11;-;56;7;mäßig
DENW212;"'05.04.2023 08:00'";11;-;58;7;mäßig
DENW212;"'05.04.2023 09:00'";11;-;46;7;mäßig
DENW212;"'05.04.2023 10:00'";11;-;30;7;gut
DENW212;"'05.04.2023 11:00'";12;-;25;8;gut
DENW212;"'05.04.2023 12:00'";12;-;22;8;gut
DENW212;"'05.04.2023 13:00'";12;-;14;8;"sehr gut"
DENW212;"'05.04.2023 14:00'";12;-;21;8;gut
DENW212;"'05.04.2023 15:00'";13;-;22;8;gut
DENW212;"'05.04.2023 16:00'";13;-;28;9;gut
DENW212;"'05.04.2023 17:00'";14;-;28;9;gut
DENW212;"'05.04.2023 18:00'";14;-;27;9;gut
DENW212;"'05.04.2023 19:00'";14;-;34;9;gut
DENW212;"'05.04.2023 20:00'";15;-;42;10;mäßig
DENW212;"'05.04.2023 21:00'";16;-;61;11;mäßig
DENW212;"'05.04.2023 22:00'";17;-;74;12;mäßig
DENW212;"'05.04.2023 23:00'";18;-;77;13;mäßig
DENW212;"'05.04.2023 24:00'";19;-;86;13;mäßig
DENW212;"'06.04.2023 01:00'";20;-;93;14;mäßig
DENW212;"'06.04.2023 02:00'";21;-;81;15;mäßig
DENW212;"'06.04.2023 03:00'";21;-;70;15;mäßig
DENW212;"'06.04.2023 04:00'";22;-;56;15;mäßig
DENW212;"'06.04.2023 05:00'";22;-;63;16;mäßig
DENW212;"'06.04.2023 06:00'";22;-;68;16;mäßig
DENW212;"'06.04.2023 07:00'";22;-;65;16;mäßig
DENW212;"'06.04.2023 08:00'";23;-;69;16;mäßig
DENW212;"'06.04.2023 09:00'";23;-;48;16;mäßig
DENW212;"'06.04.2023 10:00'";23;-;38;16;gut
DENW212;"'06.04.2023 11:00'";23;-;38;17;gut
DENW212;"'06.04.2023 12:00'";24;-;34;17;gut
DENW212;"'06.04.2023 13:00'";24;-;27;17;gut
DENW212;"'06.04.2023 14:00'";24;-;32;17;gut
DENW212;"'06.04.2023 15:00'";25;-;28;18;gut
DENW212;"'06.04.2023 16:00'";25;-;25;18;gut
DENW212;"'06.04.2023 17:00'";25;-;23;17;gut
DENW212;"'06.04.2023 18:00'";24;-;21;17;gut
DENW212;"'06.04.2023 19:00'";24;-;35;17;gut
DENW212;"'06.04.2023 20:00'";23;-;32;17;gut
DENW212;"'06.04.2023 21:00'";22;-;28;15;gut
DENW212;"'06.04.2023 22:00'";21;-;26;14;gut
DENW212;"'06.04.2023 23:00'";20;-;33;14;gut
DENW212;"'06.04.2023 24:00'";19;-;26;13;gut
DENW212;"'07.04.2023 01:00'";18;-;23;13;gut
DENW212;"'07.04.2023 02:00'";17;-;17;12;gut
DENW212;"'07.04.2023 03:00'";16;-;14;12;gut
DENW212;"'07.04.2023 04:00'";16;-;25;12;gut
DENW212;"'07.04.2023 05:00'";16;-;18;12;gut
DENW212;"'07.04.2023 06:00'";16;-;12;12;gut
DENW212;"'07.04.2023 07:00'";16;-;14;12;gut
DENW212;"'07.04.2023 08:00'";16;-;15;12;gut
DENW212;"'07.04.2023 09:00'";15;-;12;12;gut
DENW212;"'07.04.2023 10:00'";15;-;16;11;gut
DENW212;"'07.04.2023 11:00'";14;-;16;11;gut
DENW212;"'07.04.2023 12:00'";13;-;16;11;gut
DENW212;"'07.04.2023 13:00'";13;-;19;10;"sehr gut"
DENW212;"'07.04.2023 14:00'";12;-;17;10;"sehr gut"
DENW212;"'07.04.2023 15:00'";12;-;19;10;"sehr gut"
DENW212;"'07.04.2023 16:00'";12;-;21;10;gut
DENW212;"'07.04.2023 17:00'";12;-;22;10;gut
DENW212;"'07.04.2023 18:00'";12;-;22;10;gut
DENW212;"'07.04.2023 19:00'";12;-;22;11;gut
DENW212;"'07.04.2023 20:00'";13;-;29;11;gut
DENW212;"'07.04.2023 21:00'";14;-;31;12;gut
DENW212;"'07.04.2023 22:00'";14;-;23;12;gut
DENW212;"'07.04.2023 23:00'";15;-;24;12;gut
DENW212;"'07.04.2023 24:00'";15;-;22;13;gut
DENW212;"'08.04.2023 01:00'";16;-;18;13;gut
DENW212;"'08.04.2023 02:00'";16;-;17;13;gut
DENW212;"'08.04.2023 03:00'";17;-;16;14;gut
DENW212;"'08.04.2023 04:00'";17;-;14;14;gut
DENW212;"'08.04.2023 05:00'";17;-;14;14;gut
DENW212;"'08.04.2023 06:00'";17;-;15;14;gut
DENW212;"'08.04.2023 07:00'";18;-;16;14;gut
DENW212;"'08.04.2023 08:00'";18;-;19;14;gut
DENW212;"'08.04.2023 09:00'";18;-;20;15;gut
DENW212;"'08.04.2023 10:00'";19;-;28;15;gut
DENW212;"'08.04.2023 11:00'";20;-;33;16;gut
DENW212;"'08.04.2023 12:00'";21;-;34;17;gut
DENW212;"'08.04.2023 13:00'";22;-;36;18;gut
DENW212;"'08.04.2023 14:00'";23;-;42;19;mäßig
DENW212;"'08.04.2023 15:00'";24;-;40;19;gut
DENW212;"'08.04.2023 16:00'";24;-;40;20;gut
DENW212;"'08.04.2023 17:00'";24;-;30;20;gut
DENW212;"'08.04.2023 18:00'";24;-;28;20;gut
DENW212;"'08.04.2023 19:00'";25;-;33;20;gut
DENW212;"'08.04.2023 20:00'";24;-;35;20;gut
DENW212;"'08.04.2023 21:00'";25;-;40;20;gut
DENW212;"'08.04.2023 22:00'";25;-;32;20;gut
DENW212;"'08.04.2023 23:00'";25;-;36;21;mäßig
DENW212;"'08.04.2023 24:00'";25;-;30;21;mäßig
DENW212;"'09.04.2023 01:00'";26;-;29;22;mäßig
DENW212;"'09.04.2023 02:00'";26;-;23;22;mäßig
DENW212;"'09.04.2023 03:00'";27;-;28;23;mäßig
DENW212;"'09.04.2023 04:00'";27;-;25;23;mäßig
DENW212;"'09.04.2023 05:00'";27;-;30;24;mäßig
DENW212;"'09.04.2023 06:00'";28;-;25;24;mäßig
DENW212;"'09.04.2023 07:00'";28;-;30;24;mäßig
DENW212;"'09.04.2023 08:00'";28;-;24;24;mäßig
DENW212;"'09.04.2023 09:00'";28;-;22;24;mäßig
DENW212;"'09.04.2023 10:00'";27;-;15;24;mäßig
DENW212;"'09.04.2023 11:00'";27;-;11;23;mäßig
DENW212;"'09.04.2023 12:00'";26;-;8;23;mäßig
DENW212;"'09.04.2023 13:00'";25;-;12;22;mäßig
DENW212;"'09.04.2023 14:00'";24;-;11;21;mäßig
DENW212;"'09.04.2023 15:00'";23;-;9;20;gut
DENW212;"'09.04.2023 16:00'";22;-;10;19;gut
DENW212;"'09.04.2023 17:00'";21;-;11;19;gut
DENW212;"'09.04.2023 18:00'";21;-;15;18;gut
DENW212;"'09.04.2023 19:00'";20;-;18;18;gut
DENW212;"'09.04.2023 20:00'";19;-;19;17;gut
DENW212;"'09.04.2023 21:00'";19;-;26;17;gut
DENW212;"'09.04.2023 22:00'";18;-;44;16;mäßig
DENW212;"'09.04.2023 23:00'";18;-;44;15;mäßig
DENW212;"'09.04.2023 24:00'";17;-;41;15;mäßig
DENW212;"'10.04.2023 01:00'";16;-;40;14;gut
DENW212;"'10.04.2023 02:00'";15;-;36;13;gut
DENW212;"'10.04.2023 03:00'";14;-;35;12;gut
DENW212;"'10.04.2023 04:00'";13;-;33;11;gut
DENW212;"'10.04.2023 05:00'";13;-;24;11;gut
DENW212;"'10.04.2023 06:00'";12;-;33;10;gut
DENW212;"'10.04.2023 07:00'";11;-;40;10;gut
DENW212;"'10.04.2023 08:00'";11;-;29;9;gut
DENW212;"'10.04.2023 09:00'";11;-;24;9;gut
DENW212;"'10.04.2023 10:00'";11;-;13;9;"sehr gut"
DENW212;"'10.04.2023 11:00'";11;-;14;9;"sehr gut"
DENW212;"'10.04.2023 12:00'";11;-;13;9;"sehr gut"
DENW212;"'10.04.2023 13:00'";11;-;13;9;"sehr gut"
DENW212;"'10.04.2023 14:00'";10;-;10;9;"sehr gut"
DENW212;"'10.04.2023 15:00'";10;-;11;8;"sehr gut"
DENW212;"'10.04.2023 16:00'";10;-;11;8;"sehr gut"
DENW212;"'10.04.2023 17:00'";10;-;10;8;"sehr gut"
DENW212;"'10.04.2023 18:00'";10;-;12;8;"sehr gut"
DENW212;"'10.04.2023 19:00'";10;-;15;8;"sehr gut"
DENW212;"'10.04.2023 20:00'";10;-;36;8;gut
DENW212;"'10.04.2023 21:00'";10;-;15;8;"sehr gut"
DENW212;"'10.04.2023 22:00'";10;-;20;8;"sehr gut"
DENW212;"'10.04.2023 23:00'";10;-;13;8;"sehr gut"
DENW212;"'10.04.2023 24:00'";10;-;13;8;"sehr gut"
DENW212;"'11.04.2023 01:00'";9;-;11;7;"sehr gut"
DENW212;"'11.04.2023 02:00'";9;-;12;7;"sehr gut"
DENW212;"'11.04.2023 03:00'";8;-;11;6;"sehr gut"
DENW212;"'11.04.2023 04:00'";8;-;6;6;"sehr gut"
DENW212;"'11.04.2023 05:00'";8;-;7;6;"sehr gut"
DENW212;"'11.04.2023 06:00'";8;-;9;6;"sehr gut"
DENW212;"'11.04.2023 07:00'";8;-;17;6;"sehr gut"
DENW212;"'11.04.2023 08:00'";8;-;28;5;gut
DENW212;"'11.04.2023 09:00'";8;-;25;5;gut
DENW212;"'11.04.2023 10:00'";9;-;19;5;"sehr gut"
DENW212;"'11.04.2023 11:00'";9;-;25;5;gut
DENW212;"'11.04.2023 12:00'";9;-;21;5;gut
DENW212;"'11.04.2023 13:00'";9;-;17;5;"sehr gut"
DENW212;"'11.04.2023 14:00'";9;-;17;5;"sehr gut"
DENW212;"'11.04.2023 15:00'";10;-;20;5;"sehr gut"
DENW212;"'11.04.2023 16:00'";10;-;17;5;"sehr gut"
DENW212;"'11.04.2023 17:00'";11;-;19;5;"sehr gut"
DENW212;"'11.04.2023 18:00'";11;-;28;5;gut
DENW212;"'11.04.2023 19:00'";11;-;36;5;gut
DENW212;"'11.04.2023 20:00'";11;-;41;5;mäßig
DENW212;"'11.04.2023 21:00'";12;-;43;6;mäßig
DENW212;"'11.04.2023 22:00'";12;-;50;6;mäßig
DENW212;"'11.04.2023 23:00'";12;-;57;6;mäßig
DENW212;"'11.04.2023 24:00'";12;-;24;6;gut
DENW212;"'12.04.2023 01:00'";12;-;24;6;gut
DENW212;"'12.04.2023 02:00'";12;-;20;6;"sehr gut"
DENW212;"'12.04.2023 03:00'";13;-;11;6;"sehr gut"
DENW212;"'12.04.2023 04:00'";12;-;10;6;"sehr gut"
DENW212;"'12.04.2023 05:00'";12;-;16;6;"sehr gut"
DENW212;"'12.04.2023 06:00'";12;-;-;6;"sehr gut"
DENW212;"'12.04.2023 07:00'";11;-;16;5;"sehr gut"
DENW212;"'12.04.2023 08:00'";11;-;22;5;gut
DENW212;"'12.04.2023 09:00'";10;-;25;5;gut
DENW212;"'12.04.2023 10:00'";10;-;26;5;gut
DENW212;"'12.04.2023 11:00'";10;-;27;5;gut
DENW212;"'12.04.2023 12:00'";9;-;29;4;gut
DENW212;"'12.04.2023 13:00'";9;-;30;4;gut
DENW212;"'12.04.2023 14:00'";8;-;30;4;gut
DENW212;"'12.04.2023 15:00'";8;-;28;4;gut
DENW212;"'12.04.2023 16:00'";8;-;32;4;gut
DENW212;"'12.04.2023 17:00'";7;-;24;4;gut
DENW212;"'12.04.2023 18:00'";7;-;28;4;gut
DENW212;"'12.04.2023 19:00'";7;-;28;4;gut
DENW212;"'12.04.2023 20:00'";7;-;34;4;gut
DENW212;"'12.04.2023 21:00'";6;-;33;4;gut
DENW212;"'12.04.2023 22:00'";6;-;37;4;gut
DENW212;"'12.04.2023 23:00'";6;-;44;4;mäßig
DENW212;"'12.04.2023 24:00'";6;-;26;3;gut
DENW212;"'13.04.2023 01:00'";6;-;17;3;"sehr gut"
DENW212;"'13.04.2023 02:00'";5;-;21;3;gut
DENW212;"'13.04.2023 03:00'";5;-;8;3;"sehr gut"
DENW212;"'13.04.2023 04:00'";5;-;9;3;"sehr gut"
DENW212;"'13.04.2023 05:00'";5;-;10;3;"sehr gut"
DENW212;"'13.04.2023 06:00'";5;-;12;3;"sehr gut"
DENW212;"'13.04.2023 07:00'";5;-;19;3;"sehr gut"
DENW212;"'13.04.2023 08:00'";5;-;22;3;gut
DENW212;"'13.04.2023 09:00'";5;-;31;3;gut
DENW212;"'13.04.2023 10:00'";5;-;25;3;gut
DENW212;"'13.04.2023 11:00'";5;-;28;3;gut
DENW212;"'13.04.2023 12:00'";5;-;-;3;"sehr gut"
DENW212;"'13.04.2023 13:00'";6;-;-;3;"sehr gut"
DENW212;"'13.04.2023 14:00'";6;-;24;3;gut
DENW212;"'13.04.2023 15:00'";6;-;21;3;gut
DENW212;"'13.04.2023 16:00'";6;-;-;3;"sehr gut"
DENW212;"'13.04.2023 17:00'";6;-;-;3;"sehr gut"
DENW212;"'13.04.2023 18:00'";6;-;-;3;"sehr gut"
DENW212;"'13.04.2023 19:00'";5;-;-;3;"sehr gut"
DENW212;"'13.04.2023 20:00'";6;-;-;3;"sehr gut"
DENW212;"'13.04.2023 21:00'";-;-;-;3;"sehr gut"
DENW212;"'13.04.2023 22:00'";-;-;-;-;
DENW212;"'13.04.2023 23:00'";-;-;-;-;
DENW212;"'13.04.2023 24:00'";-;-;-;-;
DENW212;"'14.04.2023 01:00'";-;-;-;-;
DENW212;"'14.04.2023 02:00'";-;-;-;-;
DENW212;"'14.04.2023 03:00'";-;-;-;-;
DENW212;"'14.04.2023 04:00'";-;-;-;-;
DENW212;"'14.04.2023 05:00'";-;-;-;-;
DENW212;"'14.04.2023 06:00'";-;-;-;-;
DENW212;"'14.04.2023 07:00'";-;-;-;-;
DENW212;"'14.04.2023 08:00'";-;-;52;-;mäßig
DENW212;"'14.04.2023 09:00'";-;-;47;-;mäßig
DENW212;"'14.04.2023 10:00'";-;-;43;-;mäßig
DENW212;"'14.04.2023 11:00'";-;-;41;-;mäßig
DENW212;"'14.04.2023 12:00'";-;-;24;-;gut
DENW212;"'14.04.2023 13:00'";-;-;15;-;"sehr gut"
DENW212;"'14.04.2023 14:00'";-;-;14;-;"sehr gut"
DENW212;"'14.04.2023 15:00'";-;-;14;-;"sehr gut"
DENW212;"'14.04.2023 16:00'";-;-;16;-;"sehr gut"
DENW212;"'14.04.2023 17:00'";-;-;31;-;gut
DENW212;"'14.04.2023 18:00'";-;-;19;-;"sehr gut"
DENW212;"'14.04.2023 19:00'";-;-;27;-;gut
DENW212;"'14.04.2023 20:00'";-;-;28;-;gut
DENW212;"'14.04.2023 21:00'";-;-;31;-;gut
DENW212;"'14.04.2023 22:00'";-;-;75;-;mäßig
DENW212;"'14.04.2023 23:00'";-;-;47;-;mäßig
DENW212;"'14.04.2023 24:00'";9;-;49;5;mäßig
DENW212;"'15.04.2023 01:00'";9;-;51;5;mäßig
DENW212;"'15.04.2023 02:00'";10;-;67;5;mäßig
DENW212;"'15.04.2023 03:00'";10;-;69;5;mäßig
DENW212;"'15.04.2023 04:00'";10;-;61;5;mäßig
DENW212;"'15.04.2023 05:00'";10;-;36;5;gut
DENW212;"'15.04.2023 06:00'";10;-;36;6;gut
DENW212;"'15.04.2023 07:00'";10;-;52;6;mäßig
DENW212;"'15.04.2023 08:00'";11;-;-;6;"sehr gut"
DENW212;"'15.04.2023 09:00'";11;-;53;6;mäßig
DENW212;"'15.04.2023 10:00'";11;-;45;6;mäßig
DENW212;"'15.04.2023 11:00'";11;-;22;6;gut
DENW212;"'15.04.2023 12:00'";10;-;15;6;"sehr gut"
DENW212;"'15.04.2023 13:00'";10;-;17;6;"sehr gut"
DENW212;"'15.04.2023 14:00'";11;-;19;6;"sehr gut"
DENW212;"'15.04.2023 15:00'";11;-;22;6;gut
DENW212;"'15.04.2023 16:00'";11;-;24;7;gut
DENW212;"'15.04.2023 17:00'";11;-;20;7;"sehr gut"
DENW212;"'15.04.2023 18:00'";12;-;27;7;gut
DENW212;"'15.04.2023 19:00'";12;-;28;7;gut
DENW212;"'15.04.2023 20:00'";12;-;26;8;gut
DENW212;"'15.04.2023 21:00'";12;-;19;8;"sehr gut"
DENW212;"'15.04.2023 22:00'";13;-;19;8;"sehr gut"
DENW212;"'15.04.2023 23:00'";13;-;23;9;gut
DENW212;"'15.04.2023 24:00'";13;-;20;9;"sehr gut"
DENW212;"'16.04.2023 01:00'";13;-;14;9;"sehr gut"
DENW212;"'16.04.2023 02:00'";13;-;11;10;"sehr gut"
DENW212;"'16.04.2023 03:00'";14;-;10;10;"sehr gut"
DENW212;"'16.04.2023 04:00'";14;-;8;10;"sehr gut"
DENW212;"'16.04.2023 05:00'";14;-;6;10;"sehr gut"
DENW212;"'16.04.2023 06:00'";14;-;8;11;gut
DENW212;"'16.04.2023 07:00'";15;-;12;11;gut
DENW212;"'16.04.2023 08:00'";15;-;11;11;gut
DENW212;"'16.04.2023 09:00'";15;-;-;12;gut
DENW212;"'16.04.2023 10:00'";15;-;16;12;gut
DENW212;"'16.04.2023 11:00'";15;-;17;12;gut
DENW212;"'16.04.2023 12:00'";16;-;18;13;gut
DENW212;"'16.04.2023 13:00'";17;-;21;14;gut
DENW212;"'16.04.2023 14:00'";18;-;20;15;gut
DENW212;"'16.04.2023 15:00'";18;-;20;15;gut
DENW212;"'16.04.2023 16:00'";19;-;20;16;gut
DENW212;"'16.04.2023 17:00'";20;-;19;17;gut
DENW212;"'16.04.2023 18:00'";20;-;22;17;gut
DENW212;"'16.04.2023 19:00'";20;-;21;17;gut
DENW212;"'16.04.2023 20:00'";21;-;23;18;gut
DENW212;"'16.04.2023 21:00'";23;-;27;19;gut
DENW212;"'16.04.2023 22:00'";24;-;27;20;gut
DENW212;"'16.04.2023 23:00'";25;-;21;21;mäßig
DENW212;"'16.04.2023 24:00'";25;-;17;21;mäßig
DENW212;"'17.04.2023 01:00'";25;-;17;21;mäßig
DENW212;"'17.04.2023 02:00'";26;-;21;22;mäßig
DENW212;"'17.04.2023 03:00'";27;-;21;23;mäßig
DENW212;"'17.04.2023 04:00'";28;-;18;24;mäßig
DENW212;"'17.04.2023 05:00'";29;-;20;25;mäßig
DENW212;"'17.04.2023 06:00'";30;-;22;25;mäßig
DENW212;"'17.04.2023 07:00'";30;-;32;26;schlecht
DENW212;"'17.04.2023 08:00'";31;-;39;26;schlecht
DENW212;"'17.04.2023 09:00'";31;-;34;26;schlecht
DENW212;"'17.04.2023 10:00'";32;-;-;27;schlecht
DENW212;"'17.04.2023 11:00'";33;-;26;27;schlecht
DENW212;"'17.04.2023 12:00'";33;-;19;27;schlecht
DENW212;"'17.04.2023 13:00'";33;-;15;27;schlecht
DENW212;"'17.04.2023 14:00'";32;-;13;27;schlecht
DENW212;"'17.04.2023 15:00'";32;-;13;26;schlecht
DENW212;"'17.04.2023 16:00'";31;-;15;25;mäßig
DENW212;"'17.04.2023 17:00'";31;-;16;25;mäßig
DENW212;"'17.04.2023 18:00'";31;-;17;25;mäßig
DENW212;"'17.04.2023 19:00'";31;-;20;25;mäßig
DENW212;"'17.04.2023 20:00'";30;-;17;24;mäßig
DENW212;"'17.04.2023 21:00'";29;-;15;23;mäßig
DENW212;"'17.04.2023 22:00'";28;-;21;22;mäßig
DENW212;"'17.04.2023 23:00'";28;-;49;21;mäßig
DENW212;"'17.04.2023 24:00'";28;-;49;21;mäßig
DENW212;"'18.04.2023 01:00'";28;-;33;21;mäßig
DENW212;"'18.04.2023 02:00'";28;-;19;21;mäßig
DENW212;"'18.04.2023 03:00'";27;-;16;20;gut
DENW212;"'18.04.2023 04:00'";26;-;14;19;gut
DENW212;"'18.04.2023 05:00'";25;-;16;18;gut
DENW212;"'18.04.2023 06:00'";25;-;31;18;gut
DENW212;"'18.04.2023 07:00'";24;-;46;17;mäßig
DENW212;"'18.04.2023 08:00'";24;-;46;17;mäßig
DENW212;"'18.04.2023 09:00'";24;-;25;16;gut
DENW212;"'18.04.2023 10:00'";23;-;22;16;gut
DENW212;"'18.04.2023 11:00'";22;-;-;15;gut
DENW212;"'18.04.2023 12:00'";22;-;22;14;gut
DENW212;"'18.04.2023 13:00'";21;-;15;14;gut
DENW212;"'18.04.2023 14:00'";21;-;20;14;gut
DENW212;"'18.04.2023 15:00'";21;-;17;14;gut
DENW212;"'18.04.2023 16:00'";20;-;17;13;gut
DENW212;"'18.04.2023 17:00'";20;-;14;13;gut
DENW212;"'18.04.2023 18:00'";20;-;14;13;gut
DENW212;"'18.04.2023 19:00'";20;-;15;13;gut
DENW212;"'18.04.2023 20:00'";19;-;22;13;gut
DENW212;"'18.04.2023 21:00'";19;-;19;13;gut
DENW212;"'18.04.2023 22:00'";18;-;18;12;gut
DENW212;"'18.04.2023 23:00'";18;-;11;12;gut
DENW212;"'18.04.2023 24:00'";17;-;19;12;gut
DENW212;"'19.04.2023 01:00'";16;-;11;11;gut
DENW212;"'19.04.2023 02:00'";16;-;9;11;gut
DENW212;"'19.04.2023 03:00'";15;-;14;10;"sehr gut"
DENW212;"'19.04.2023 04:00'";15;-;10;10;"sehr gut"
DENW212;"'19.04.2023 05:00'";14;-;13;10;"sehr gut"
DENW212;"'19.04.2023 06:00'";14;-;12;10;"sehr gut"
DENW212;"'19.04.2023 07:00'";13;-;17;9;"sehr gut"
DENW212;"'19.04.2023 08:00'";13;-;26;9;gut
DENW212;"'19.04.2023 09:00'";13;-;25;9;gut
DENW212;"'19.04.2023 10:00'";13;-;24;9;gut
DENW212;"'19.04.2023 11:00'";12;-;19;9;"sehr gut"
DENW212;"'19.04.2023 12:00'";12;-;-;9;"sehr gut"
DENW212;"'19.04.2023 13:00'";13;-;-;9;"sehr gut"
DENW212;"'19.04.2023 14:00'";13;-;15;9;"sehr gut"
DENW212;"'19.04.2023 15:00'";13;-;12;8;"sehr gut"
