Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW053;"'04.08.2023 18:00'";12;78;4;-;gut
DENW053;"'04.08.2023 19:00'";12;78;6;-;gut
DENW053;"'04.08.2023 20:00'";12;76;10;-;gut
DENW053;"'04.08.2023 21:00'";12;62;13;-;gut
DENW053;"'04.08.2023 22:00'";12;40;24;-;gut
DENW053;"'04.08.2023 23:00'";12;27;28;-;gut
DENW053;"'04.08.2023 24:00'";13;36;14;-;"sehr gut"
DENW053;"'05.08.2023 01:00'";13;44;-;-;"sehr gut"
DENW053;"'05.08.2023 02:00'";13;34;9;-;"sehr gut"
DENW053;"'05.08.2023 03:00'";13;26;12;-;"sehr gut"
DENW053;"'05.08.2023 04:00'";13;-;12;-;"sehr gut"
DENW053;"'05.08.2023 05:00'";13;12;12;-;"sehr gut"
DENW053;"'05.08.2023 06:00'";13;14;8;-;"sehr gut"
DENW053;"'05.08.2023 07:00'";12;21;8;-;"sehr gut"
DENW053;"'05.08.2023 08:00'";12;25;10;-;"sehr gut"
DENW053;"'05.08.2023 09:00'";12;26;13;-;"sehr gut"
DENW053;"'05.08.2023 10:00'";12;34;13;-;"sehr gut"
DENW053;"'05.08.2023 11:00'";11;52;9;-;"sehr gut"
DENW053;"'05.08.2023 12:00'";11;66;7;-;gut
DENW053;"'05.08.2023 13:00'";11;68;7;-;gut
DENW053;"'05.08.2023 14:00'";11;73;4;-;gut
DENW053;"'05.08.2023 15:00'";10;76;5;-;gut
DENW053;"'05.08.2023 16:00'";10;62;7;-;gut
DENW053;"'05.08.2023 17:00'";10;57;9;-;"sehr gut"
DENW053;"'05.08.2023 18:00'";10;52;11;-;"sehr gut"
DENW053;"'05.08.2023 19:00'";10;42;26;-;gut
DENW053;"'05.08.2023 20:00'";10;43;21;-;gut
DENW053;"'05.08.2023 21:00'";11;49;18;-;"sehr gut"
DENW053;"'05.08.2023 22:00'";10;37;25;-;gut
DENW053;"'05.08.2023 23:00'";10;37;21;-;gut
DENW053;"'05.08.2023 24:00'";10;39;20;-;"sehr gut"
DENW053;"'06.08.2023 01:00'";10;33;20;-;"sehr gut"
DENW053;"'06.08.2023 02:00'";10;38;-;-;"sehr gut"
DENW053;"'06.08.2023 03:00'";10;42;12;-;"sehr gut"
DENW053;"'06.08.2023 04:00'";9;44;10;-;"sehr gut"
DENW053;"'06.08.2023 05:00'";9;-;11;-;"sehr gut"
DENW053;"'06.08.2023 06:00'";9;36;11;-;"sehr gut"
DENW053;"'06.08.2023 07:00'";9;34;11;-;"sehr gut"
DENW053;"'06.08.2023 08:00'";9;40;8;-;"sehr gut"
DENW053;"'06.08.2023 09:00'";8;37;9;-;"sehr gut"
DENW053;"'06.08.2023 10:00'";8;34;8;-;"sehr gut"
DENW053;"'06.08.2023 11:00'";8;34;5;-;"sehr gut"
DENW053;"'06.08.2023 12:00'";7;40;6;-;"sehr gut"
DENW053;"'06.08.2023 13:00'";7;54;4;-;"sehr gut"
DENW053;"'06.08.2023 14:00'";7;67;6;-;gut
DENW053;"'06.08.2023 15:00'";7;66;5;-;gut
DENW053;"'06.08.2023 16:00'";7;72;3;-;gut
DENW053;"'06.08.2023 17:00'";7;69;4;-;gut
DENW053;"'06.08.2023 18:00'";6;64;4;-;gut
DENW053;"'06.08.2023 19:00'";6;65;4;-;gut
DENW053;"'06.08.2023 20:00'";6;69;4;-;gut
DENW053;"'06.08.2023 21:00'";6;70;3;-;gut
DENW053;"'06.08.2023 22:00'";6;65;4;-;gut
DENW053;"'06.08.2023 23:00'";6;64;3;-;gut
DENW053;"'06.08.2023 24:00'";5;62;3;-;gut
DENW053;"'07.08.2023 01:00'";5;62;5;-;gut
DENW053;"'07.08.2023 02:00'";5;58;6;-;"sehr gut"
DENW053;"'07.08.2023 03:00'";5;57;-;-;"sehr gut"
DENW053;"'07.08.2023 04:00'";5;53;7;-;"sehr gut"
DENW053;"'07.08.2023 05:00'";5;52;6;-;"sehr gut"
DENW053;"'07.08.2023 06:00'";5;-;7;-;"sehr gut"
DENW053;"'07.08.2023 07:00'";6;55;6;-;"sehr gut"
DENW053;"'07.08.2023 08:00'";6;50;9;-;"sehr gut"
DENW053;"'07.08.2023 09:00'";6;47;9;-;"sehr gut"
DENW053;"'07.08.2023 10:00'";6;49;11;-;"sehr gut"
DENW053;"'07.08.2023 11:00'";7;45;13;-;"sehr gut"
DENW053;"'07.08.2023 12:00'";7;53;7;-;"sehr gut"
DENW053;"'07.08.2023 13:00'";7;64;5;-;gut
DENW053;"'07.08.2023 14:00'";8;74;4;-;gut
DENW053;"'07.08.2023 15:00'";8;84;3;-;gut
DENW053;"'07.08.2023 16:00'";8;87;3;-;gut
DENW053;"'07.08.2023 17:00'";8;81;4;-;gut
DENW053;"'07.08.2023 18:00'";9;77;4;-;gut
DENW053;"'07.08.2023 19:00'";8;77;3;-;gut
DENW053;"'07.08.2023 20:00'";8;71;3;-;gut
DENW053;"'07.08.2023 21:00'";8;69;5;-;gut
DENW053;"'07.08.2023 22:00'";8;54;15;-;"sehr gut"
DENW053;"'07.08.2023 23:00'";8;55;9;-;"sehr gut"
DENW053;"'07.08.2023 24:00'";8;47;10;-;"sehr gut"
DENW053;"'08.08.2023 01:00'";9;45;9;-;"sehr gut"
DENW053;"'08.08.2023 02:00'";9;46;9;-;"sehr gut"
DENW053;"'08.08.2023 03:00'";8;43;11;-;"sehr gut"
DENW053;"'08.08.2023 04:00'";8;50;-;-;"sehr gut"
DENW053;"'08.08.2023 05:00'";8;46;12;-;"sehr gut"
DENW053;"'08.08.2023 06:00'";8;45;12;-;"sehr gut"
DENW053;"'08.08.2023 07:00'";9;-;11;-;"sehr gut"
DENW053;"'08.08.2023 08:00'";9;40;14;-;"sehr gut"
DENW053;"'08.08.2023 09:00'";9;42;11;-;"sehr gut"
DENW053;"'08.08.2023 10:00'";9;44;11;-;"sehr gut"
DENW053;"'08.08.2023 11:00'";9;46;11;-;"sehr gut"
DENW053;"'08.08.2023 12:00'";10;48;11;-;"sehr gut"
DENW053;"'08.08.2023 13:00'";10;60;8;-;"sehr gut"
DENW053;"'08.08.2023 14:00'";10;62;7;-;gut
DENW053;"'08.08.2023 15:00'";10;65;5;-;gut
DENW053;"'08.08.2023 16:00'";10;59;7;-;"sehr gut"
DENW053;"'08.08.2023 17:00'";10;67;9;-;gut
DENW053;"'08.08.2023 18:00'";10;76;7;-;gut
DENW053;"'08.08.2023 19:00'";10;73;9;-;gut
DENW053;"'08.08.2023 20:00'";10;70;7;-;gut
DENW053;"'08.08.2023 21:00'";10;71;7;-;gut
DENW053;"'08.08.2023 22:00'";10;67;6;-;gut
DENW053;"'08.08.2023 23:00'";10;58;6;-;"sehr gut"
DENW053;"'08.08.2023 24:00'";10;50;6;-;"sehr gut"
DENW053;"'09.08.2023 01:00'";9;45;7;-;"sehr gut"
DENW053;"'09.08.2023 02:00'";9;42;5;-;"sehr gut"
DENW053;"'09.08.2023 03:00'";9;45;5;-;"sehr gut"
DENW053;"'09.08.2023 04:00'";9;48;5;-;"sehr gut"
DENW053;"'09.08.2023 05:00'";9;53;-;-;"sehr gut"
DENW053;"'09.08.2023 06:00'";9;46;12;-;"sehr gut"
DENW053;"'09.08.2023 07:00'";8;35;16;-;"sehr gut"
DENW053;"'09.08.2023 08:00'";8;-;13;-;"sehr gut"
DENW053;"'09.08.2023 09:00'";8;44;13;-;"sehr gut"
DENW053;"'09.08.2023 10:00'";8;49;11;-;"sehr gut"
DENW053;"'09.08.2023 11:00'";8;52;13;-;"sehr gut"
DENW053;"'09.08.2023 12:00'";7;59;11;-;"sehr gut"
DENW053;"'09.08.2023 13:00'";7;72;8;-;gut
DENW053;"'09.08.2023 14:00'";7;80;5;-;gut
DENW053;"'09.08.2023 15:00'";7;75;8;-;gut
DENW053;"'09.08.2023 16:00'";7;84;8;-;gut
DENW053;"'09.08.2023 17:00'";7;89;7;-;gut
DENW053;"'09.08.2023 18:00'";7;96;8;-;gut
DENW053;"'09.08.2023 19:00'";7;94;10;-;gut
DENW053;"'09.08.2023 20:00'";7;104;8;-;gut
DENW053;"'09.08.2023 21:00'";7;97;7;-;gut
DENW053;"'09.08.2023 22:00'";7;84;10;-;gut
DENW053;"'09.08.2023 23:00'";7;75;11;-;gut
DENW053;"'09.08.2023 24:00'";8;67;11;-;gut
DENW053;"'10.08.2023 01:00'";9;46;17;-;"sehr gut"
DENW053;"'10.08.2023 02:00'";9;33;15;-;"sehr gut"
DENW053;"'10.08.2023 03:00'";9;39;9;-;"sehr gut"
DENW053;"'10.08.2023 04:00'";9;37;9;-;"sehr gut"
DENW053;"'10.08.2023 05:00'";10;27;18;-;"sehr gut"
DENW053;"'10.08.2023 06:00'";11;13;-;-;"sehr gut"
DENW053;"'10.08.2023 07:00'";11;11;21;-;gut
DENW053;"'10.08.2023 08:00'";12;20;23;-;gut
DENW053;"'10.08.2023 09:00'";12;38;19;-;"sehr gut"
DENW053;"'10.08.2023 10:00'";12;54;17;-;"sehr gut"
DENW053;"'10.08.2023 11:00'";12;73;12;-;gut
DENW053;"'10.08.2023 12:00'";12;77;10;-;gut
DENW053;"'10.08.2023 13:00'";12;84;10;-;gut
DENW053;"'10.08.2023 14:00'";12;83;10;-;gut
DENW053;"'10.08.2023 15:00'";13;90;9;-;gut
DENW053;"'10.08.2023 16:00'";13;101;9;-;gut
DENW053;"'10.08.2023 17:00'";13;110;12;-;gut
DENW053;"'10.08.2023 18:00'";13;123;12;-;mäßig
DENW053;"'10.08.2023 19:00'";14;125;11;-;mäßig
DENW053;"'10.08.2023 20:00'";14;123;11;-;mäßig
DENW053;"'10.08.2023 21:00'";15;110;14;-;gut
DENW053;"'10.08.2023 22:00'";15;77;24;-;gut
DENW053;"'10.08.2023 23:00'";16;59;26;-;gut
DENW053;"'10.08.2023 24:00'";17;-;27;-;gut
DENW053;"'11.08.2023 01:00'";17;39;29;-;gut
DENW053;"'11.08.2023 02:00'";17;55;20;-;"sehr gut"
DENW053;"'11.08.2023 03:00'";18;38;24;-;gut
DENW053;"'11.08.2023 04:00'";18;43;24;-;gut
DENW053;"'11.08.2023 05:00'";17;44;23;-;gut
DENW053;"'11.08.2023 06:00'";17;38;27;-;gut
DENW053;"'11.08.2023 07:00'";17;30;-;-;"sehr gut"
DENW053;"'11.08.2023 08:00'";17;35;30;-;gut
DENW053;"'11.08.2023 09:00'";17;39;29;-;gut
DENW053;"'11.08.2023 10:00'";17;46;29;-;gut
DENW053;"'11.08.2023 11:00'";18;55;28;-;gut
DENW053;"'11.08.2023 12:00'";18;74;29;-;gut
DENW053;"'11.08.2023 13:00'";18;106;16;-;gut
DENW053;"'11.08.2023 14:00'";18;127;8;-;mäßig
DENW053;"'11.08.2023 15:00'";18;136;6;-;mäßig
DENW053;"'11.08.2023 16:00'";18;130;5;-;mäßig
DENW053;"'11.08.2023 17:00'";18;126;3;-;mäßig
DENW053;"'11.08.2023 18:00'";18;124;4;-;mäßig
DENW053;"'11.08.2023 19:00'";18;130;5;-;mäßig
DENW053;"'11.08.2023 20:00'";18;123;6;-;mäßig
DENW053;"'11.08.2023 21:00'";18;86;17;-;gut
DENW053;"'11.08.2023 22:00'";18;63;31;-;gut
DENW053;"'11.08.2023 23:00'";18;39;44;-;mäßig
DENW053;"'11.08.2023 24:00'";19;58;22;-;gut
DENW053;"'12.08.2023 01:00'";19;-;8;-;"sehr gut"
DENW053;"'12.08.2023 02:00'";19;65;9;-;gut
DENW053;"'12.08.2023 03:00'";19;54;10;-;"sehr gut"
DENW053;"'12.08.2023 04:00'";19;54;9;-;"sehr gut"
DENW053;"'12.08.2023 05:00'";19;48;13;-;"sehr gut"
DENW053;"'12.08.2023 06:00'";19;46;11;-;"sehr gut"
DENW053;"'12.08.2023 07:00'";19;40;18;-;"sehr gut"
DENW053;"'12.08.2023 08:00'";19;46;-;-;"sehr gut"
DENW053;"'12.08.2023 09:00'";19;44;17;-;"sehr gut"
DENW053;"'12.08.2023 10:00'";18;35;15;-;"sehr gut"
DENW053;"'12.08.2023 11:00'";18;37;15;-;"sehr gut"
DENW053;"'12.08.2023 12:00'";17;45;10;-;"sehr gut"
DENW053;"'12.08.2023 13:00'";17;45;8;-;"sehr gut"
DENW053;"'12.08.2023 14:00'";17;42;6;-;"sehr gut"
DENW053;"'12.08.2023 15:00'";16;47;4;-;"sehr gut"
DENW053;"'12.08.2023 16:00'";16;49;5;-;"sehr gut"
DENW053;"'12.08.2023 17:00'";15;61;6;-;gut
DENW053;"'12.08.2023 18:00'";15;72;5;-;gut
DENW053;"'12.08.2023 19:00'";14;79;5;-;gut
DENW053;"'12.08.2023 20:00'";14;78;6;-;gut
DENW053;"'12.08.2023 21:00'";14;67;11;-;gut
DENW053;"'12.08.2023 22:00'";13;43;26;-;gut
DENW053;"'12.08.2023 23:00'";13;16;34;-;gut
DENW053;"'12.08.2023 24:00'";12;10;38;-;gut
DENW053;"'13.08.2023 01:00'";12;8;33;-;gut
DENW053;"'13.08.2023 02:00'";12;-;27;-;gut
DENW053;"'13.08.2023 03:00'";12;12;19;-;"sehr gut"
DENW053;"'13.08.2023 04:00'";12;15;14;-;"sehr gut"
DENW053;"'13.08.2023 05:00'";13;7;14;-;"sehr gut"
DENW053;"'13.08.2023 06:00'";12;2;17;-;"sehr gut"
DENW053;"'13.08.2023 07:00'";12;2;18;-;"sehr gut"
DENW053;"'13.08.2023 08:00'";12;3;20;-;"sehr gut"
DENW053;"'13.08.2023 09:00'";12;5;-;-;"sehr gut"
DENW053;"'13.08.2023 10:00'";13;28;19;-;"sehr gut"
DENW053;"'13.08.2023 11:00'";13;58;12;-;"sehr gut"
DENW053;"'13.08.2023 12:00'";13;57;20;-;"sehr gut"
DENW053;"'13.08.2023 13:00'";14;67;14;-;gut
DENW053;"'13.08.2023 14:00'";14;76;9;-;gut
DENW053;"'13.08.2023 15:00'";14;77;8;-;gut
DENW053;"'13.08.2023 16:00'";14;79;3;-;gut
DENW053;"'13.08.2023 17:00'";14;77;3;-;gut
DENW053;"'13.08.2023 18:00'";14;79;3;-;gut
DENW053;"'13.08.2023 19:00'";15;81;3;-;gut
DENW053;"'13.08.2023 20:00'";15;83;4;-;gut
DENW053;"'13.08.2023 21:00'";14;70;11;-;gut
DENW053;"'13.08.2023 22:00'";15;28;39;-;gut
DENW053;"'13.08.2023 23:00'";15;12;41;-;mäßig
DENW053;"'13.08.2023 24:00'";15;8;44;-;mäßig
DENW053;"'14.08.2023 01:00'";14;14;36;-;gut
DENW053;"'14.08.2023 02:00'";14;7;34;-;gut
DENW053;"'14.08.2023 03:00'";14;-;33;-;gut
DENW053;"'14.08.2023 04:00'";14;3;35;-;gut
DENW053;"'14.08.2023 05:00'";14;3;25;-;gut
DENW053;"'14.08.2023 06:00'";14;0.4;22;-;gut
DENW053;"'14.08.2023 07:00'";14;-;20;-;"sehr gut"
DENW053;"'14.08.2023 08:00'";14;2;26;-;gut
DENW053;"'14.08.2023 09:00'";14;7;33;-;gut
DENW053;"'14.08.2023 10:00'";14;18;-;-;"sehr gut"
DENW053;"'14.08.2023 11:00'";14;37;24;-;gut
DENW053;"'14.08.2023 12:00'";14;63;13;-;gut
DENW053;"'14.08.2023 13:00'";14;73;13;-;gut
DENW053;"'14.08.2023 14:00'";14;74;17;-;gut
DENW053;"'14.08.2023 15:00'";14;73;14;-;gut
DENW053;"'14.08.2023 16:00'";14;78;8;-;gut
DENW053;"'14.08.2023 17:00'";15;84;8;-;gut
DENW053;"'14.08.2023 18:00'";15;79;10;-;gut
DENW053;"'14.08.2023 19:00'";15;77;8;-;gut
DENW053;"'14.08.2023 20:00'";15;76;11;-;gut
DENW053;"'14.08.2023 21:00'";15;72;15;-;gut
DENW053;"'14.08.2023 22:00'";15;68;13;-;gut
DENW053;"'14.08.2023 23:00'";14;63;13;-;gut
DENW053;"'14.08.2023 24:00'";14;62;9;-;gut
DENW053;"'15.08.2023 01:00'";13;58;9;-;"sehr gut"
DENW053;"'15.08.2023 02:00'";13;51;12;-;"sehr gut"
DENW053;"'15.08.2023 03:00'";13;40;14;-;"sehr gut"
DENW053;"'15.08.2023 04:00'";12;-;15;-;"sehr gut"
DENW053;"'15.08.2023 05:00'";12;26;17;-;"sehr gut"
DENW053;"'15.08.2023 06:00'";12;34;12;-;"sehr gut"
DENW053;"'15.08.2023 07:00'";13;24;19;-;"sehr gut"
DENW053;"'15.08.2023 08:00'";12;23;30;-;gut
DENW053;"'15.08.2023 09:00'";12;35;32;-;gut
DENW053;"'15.08.2023 10:00'";12;36;20;-;"sehr gut"
DENW053;"'15.08.2023 11:00'";12;31;-;-;"sehr gut"
DENW053;"'15.08.2023 12:00'";12;39;18;-;"sehr gut"
DENW053;"'15.08.2023 13:00'";13;62;10;-;gut
DENW053;"'15.08.2023 14:00'";13;70;14;-;gut
DENW053;"'15.08.2023 15:00'";13;80;6;-;gut
DENW053;"'15.08.2023 16:00'";12;80;8;-;gut
DENW053;"'15.08.2023 17:00'";12;81;8;-;gut
DENW053;"'15.08.2023 18:00'";12;82;11;-;gut
DENW053;"'15.08.2023 19:00'";12;88;10;-;gut
DENW053;"'15.08.2023 20:00'";12;81;20;-;gut
DENW053;"'15.08.2023 21:00'";13;67;28;-;gut
DENW053;"'15.08.2023 22:00'";13;48;35;-;gut
DENW053;"'15.08.2023 23:00'";13;38;26;-;gut
DENW053;"'15.08.2023 24:00'";14;31;19;-;"sehr gut"
DENW053;"'16.08.2023 01:00'";14;59;13;-;"sehr gut"
DENW053;"'16.08.2023 02:00'";14;64;8;-;gut
DENW053;"'16.08.2023 03:00'";14;49;8;-;"sehr gut"
DENW053;"'16.08.2023 04:00'";14;37;8;-;"sehr gut"
DENW053;"'16.08.2023 05:00'";14;-;11;-;"sehr gut"
DENW053;"'16.08.2023 06:00'";14;19;15;-;"sehr gut"
DENW053;"'16.08.2023 07:00'";14;11;19;-;"sehr gut"
DENW053;"'16.08.2023 08:00'";15;8;26;-;gut
DENW053;"'16.08.2023 09:00'";15;12;30;-;gut
DENW053;"'16.08.2023 10:00'";16;16;28;-;gut
DENW053;"'16.08.2023 11:00'";17;28;18;-;"sehr gut"
DENW053;"'16.08.2023 12:00'";16;41;-;-;"sehr gut"
DENW053;"'16.08.2023 13:00'";16;44;16;-;"sehr gut"
DENW053;"'16.08.2023 14:00'";16;57;13;-;"sehr gut"
DENW053;"'16.08.2023 15:00'";16;68;11;-;gut
DENW053;"'16.08.2023 16:00'";17;80;9;-;gut
DENW053;"'16.08.2023 17:00'";17;74;11;-;gut
DENW053;"'16.08.2023 18:00'";18;78;11;-;gut
DENW053;"'16.08.2023 19:00'";18;75;11;-;gut
DENW053;"'16.08.2023 20:00'";18;75;14;-;gut
DENW053;"'16.08.2023 21:00'";18;75;13;-;gut
DENW053;"'16.08.2023 22:00'";18;63;16;-;gut
DENW053;"'16.08.2023 23:00'";18;57;16;-;"sehr gut"
DENW053;"'16.08.2023 24:00'";18;54;12;-;"sehr gut"
DENW053;"'17.08.2023 01:00'";18;55;10;-;"sehr gut"
DENW053;"'17.08.2023 02:00'";18;51;11;-;"sehr gut"
DENW053;"'17.08.2023 03:00'";18;44;12;-;"sehr gut"
DENW053;"'17.08.2023 04:00'";18;40;12;-;"sehr gut"
DENW053;"'17.08.2023 05:00'";17;38;12;-;"sehr gut"
DENW053;"'17.08.2023 06:00'";17;-;10;-;"sehr gut"
DENW053;"'17.08.2023 07:00'";17;33;13;-;"sehr gut"
DENW053;"'17.08.2023 08:00'";16;31;16;-;"sehr gut"
DENW053;"'17.08.2023 09:00'";16;31;17;-;"sehr gut"
DENW053;"'17.08.2023 10:00'";15;35;12;-;"sehr gut"
DENW053;"'17.08.2023 11:00'";15;32;16;-;"sehr gut"
DENW053;"'17.08.2023 12:00'";15;31;15;-;"sehr gut"
DENW053;"'17.08.2023 13:00'";15;35;-;-;"sehr gut"
DENW053;"'17.08.2023 14:00'";15;41;12;-;"sehr gut"
DENW053;"'17.08.2023 15:00'";14;44;12;-;"sehr gut"
DENW053;"'17.08.2023 16:00'";14;46;17;-;"sehr gut"
DENW053;"'17.08.2023 17:00'";14;56;15;-;"sehr gut"
DENW053;"'17.08.2023 18:00'";13;63;12;-;gut
DENW053;"'17.08.2023 19:00'";13;68;10;-;gut
DENW053;"'17.08.2023 20:00'";13;58;11;-;"sehr gut"
DENW053;"'17.08.2023 21:00'";13;55;13;-;"sehr gut"
DENW053;"'17.08.2023 22:00'";12;51;15;-;"sehr gut"
DENW053;"'17.08.2023 23:00'";12;38;13;-;"sehr gut"
DENW053;"'17.08.2023 24:00'";12;23;24;-;gut
DENW053;"'18.08.2023 01:00'";12;19;18;-;"sehr gut"
DENW053;"'18.08.2023 02:00'";13;13;16;-;"sehr gut"
DENW053;"'18.08.2023 03:00'";13;8;14;-;"sehr gut"
DENW053;"'18.08.2023 04:00'";13;4;15;-;"sehr gut"
DENW053;"'18.08.2023 05:00'";13;2;13;-;"sehr gut"
DENW053;"'18.08.2023 06:00'";13;0.9;16;-;"sehr gut"
DENW053;"'18.08.2023 07:00'";14;-;13;-;"sehr gut"
DENW053;"'18.08.2023 08:00'";14;2;12;-;"sehr gut"
DENW053;"'18.08.2023 09:00'";14;9;15;-;"sehr gut"
DENW053;"'18.08.2023 10:00'";15;21;18;-;"sehr gut"
DENW053;"'18.08.2023 11:00'";15;27;25;-;gut
DENW053;"'18.08.2023 12:00'";15;34;24;-;gut
DENW053;"'18.08.2023 13:00'";15;58;14;-;"sehr gut"
DENW053;"'18.08.2023 14:00'";15;84;-;-;gut
DENW053;"'18.08.2023 15:00'";15;101;8;-;gut
DENW053;"'18.08.2023 16:00'";15;111;8;-;gut
DENW053;"'18.08.2023 17:00'";15;119;6;-;gut
DENW053;"'18.08.2023 18:00'";16;119;7;-;gut
DENW053;"'18.08.2023 19:00'";16;117;9;-;gut
DENW053;"'18.08.2023 20:00'";16;101;18;-;gut
DENW053;"'18.08.2023 21:00'";17;90;21;-;gut
DENW053;"'18.08.2023 22:00'";17;78;24;-;gut
DENW053;"'18.08.2023 23:00'";17;67;27;-;gut
DENW053;"'18.08.2023 24:00'";17;66;25;-;gut
DENW053;"'19.08.2023 01:00'";18;65;23;-;gut
DENW053;"'19.08.2023 02:00'";18;67;18;-;gut
DENW053;"'19.08.2023 03:00'";18;74;12;-;gut
DENW053;"'19.08.2023 04:00'";18;75;11;-;gut
DENW053;"'19.08.2023 05:00'";18;75;10;-;gut
DENW053;"'19.08.2023 06:00'";18;70;11;-;gut
DENW053;"'19.08.2023 07:00'";18;68;13;-;gut
DENW053;"'19.08.2023 08:00'";18;-;21;-;gut
DENW053;"'19.08.2023 09:00'";18;61;19;-;gut
DENW053;"'19.08.2023 10:00'";17;64;17;-;gut
DENW053;"'19.08.2023 11:00'";17;69;16;-;gut
DENW053;"'19.08.2023 12:00'";17;77;14;-;gut
DENW053;"'19.08.2023 13:00'";17;102;15;-;gut
DENW053;"'19.08.2023 14:00'";18;106;8;-;gut
DENW053;"'19.08.2023 15:00'";18;89;-;-;gut
DENW053;"'19.08.2023 16:00'";18;79;8;-;gut
DENW053;"'19.08.2023 17:00'";18;66;6;-;gut
DENW053;"'19.08.2023 18:00'";17;69;4;-;gut
DENW053;"'19.08.2023 19:00'";17;77;4;-;gut
DENW053;"'19.08.2023 20:00'";17;75;6;-;gut
DENW053;"'19.08.2023 21:00'";17;63;10;-;gut
DENW053;"'19.08.2023 22:00'";17;43;16;-;"sehr gut"
DENW053;"'19.08.2023 23:00'";16;37;15;-;"sehr gut"
DENW053;"'19.08.2023 24:00'";16;26;14;-;"sehr gut"
DENW053;"'20.08.2023 01:00'";16;25;15;-;"sehr gut"
DENW053;"'20.08.2023 02:00'";16;23;17;-;"sehr gut"
DENW053;"'20.08.2023 03:00'";16;12;18;-;"sehr gut"
DENW053;"'20.08.2023 04:00'";16;5;18;-;"sehr gut"
DENW053;"'20.08.2023 05:00'";16;6;16;-;"sehr gut"
DENW053;"'20.08.2023 06:00'";16;6;17;-;"sehr gut"
DENW053;"'20.08.2023 07:00'";16;8;21;-;gut
DENW053;"'20.08.2023 08:00'";16;10;16;-;"sehr gut"
DENW053;"'20.08.2023 09:00'";16;16;16;-;"sehr gut"
DENW053;"'20.08.2023 10:00'";16;23;18;-;"sehr gut"
DENW053;"'20.08.2023 11:00'";17;48;18;-;"sehr gut"
DENW053;"'20.08.2023 12:00'";16;89;11;-;gut
DENW053;"'20.08.2023 13:00'";16;106;8;-;gut
DENW053;"'20.08.2023 14:00'";15;120;7;-;gut
DENW053;"'20.08.2023 15:00'";15;117;6;-;gut
DENW053;"'20.08.2023 16:00'";15;120;-;-;gut
DENW053;"'20.08.2023 17:00'";15;124;5;-;mäßig
DENW053;"'20.08.2023 18:00'";16;119;5;-;gut
DENW053;"'20.08.2023 19:00'";16;115;4;-;gut
DENW053;"'20.08.2023 20:00'";16;105;6;-;gut
DENW053;"'20.08.2023 21:00'";16;102;10;-;gut
DENW053;"'20.08.2023 22:00'";16;90;15;-;gut
DENW053;"'20.08.2023 23:00'";16;72;19;-;gut
DENW053;"'20.08.2023 24:00'";16;-;18;-;"sehr gut"
DENW053;"'21.08.2023 01:00'";16;46;14;-;"sehr gut"
DENW053;"'21.08.2023 02:00'";16;32;18;-;"sehr gut"
DENW053;"'21.08.2023 03:00'";16;25;21;-;gut
DENW053;"'21.08.2023 04:00'";17;20;22;-;gut
DENW053;"'21.08.2023 05:00'";17;17;18;-;"sehr gut"
DENW053;"'21.08.2023 06:00'";17;14;19;-;"sehr gut"
DENW053;"'21.08.2023 07:00'";17;5;29;-;gut
DENW053;"'21.08.2023 08:00'";17;7;26;-;gut
DENW053;"'21.08.2023 09:00'";17;16;26;-;gut
DENW053;"'21.08.2023 10:00'";17;38;20;-;"sehr gut"
DENW053;"'21.08.2023 11:00'";17;46;19;-;"sehr gut"
DENW053;"'21.08.2023 12:00'";17;69;17;-;gut
DENW053;"'21.08.2023 13:00'";18;101;12;-;gut
DENW053;"'21.08.2023 14:00'";18;113;10;-;gut
DENW053;"'21.08.2023 15:00'";18;124;10;-;mäßig
DENW053;"'21.08.2023 16:00'";18;130;11;-;mäßig
DENW053;"'21.08.2023 17:00'";18;136;-;-;mäßig
DENW053;"'21.08.2023 18:00'";18;134;8;-;mäßig
DENW053;"'21.08.2023 19:00'";19;121;8;-;mäßig
DENW053;"'21.08.2023 20:00'";19;115;9;-;gut
DENW053;"'21.08.2023 21:00'";19;94;15;-;gut
DENW053;"'21.08.2023 22:00'";19;79;17;-;gut
DENW053;"'21.08.2023 23:00'";19;72;20;-;gut
DENW053;"'21.08.2023 24:00'";19;54;21;-;gut
DENW053;"'22.08.2023 01:00'";19;-;21;-;gut
DENW053;"'22.08.2023 02:00'";19;27;28;-;gut
DENW053;"'22.08.2023 03:00'";19;17;29;-;gut
DENW053;"'22.08.2023 04:00'";19;16;23;-;gut
DENW053;"'22.08.2023 05:00'";19;14;22;-;gut
DENW053;"'22.08.2023 06:00'";19;12;20;-;"sehr gut"
DENW053;"'22.08.2023 07:00'";20;6;30;-;gut
DENW053;"'22.08.2023 08:00'";20;6;30;-;gut
DENW053;"'22.08.2023 09:00'";21;26;24;-;gut
DENW053;"'22.08.2023 10:00'";21;33;25;-;gut
DENW053;"'22.08.2023 11:00'";22;51;22;-;gut
DENW053;"'22.08.2023 12:00'";22;89;12;-;gut
DENW053;"'22.08.2023 13:00'";22;104;14;-;gut
